horas_estudio,asistencia_pct,promedio_previo,horas_sueno,actividades_extra,nivel_estres,aprobado
3.251,55.0842,47.2394,5.1555,0,7.6859,0
8.282,51.4925,84.3163,5.659,2,9.8246,1
3.6272,82.4811,47.595,4.2731,0,5.9802,1
1.5154,92.1077,69.4527,9.2363,2,5.2246,1
11.2928,68.6638,89.3269,6.4042,0,6.1932,1
1.8207,88.6685,96.9475,4.5111,1,2.0661,1
2.7082,71.3544,67.0309,6.6563,3,3.7484,1
7.3156,84.4054,96.8554,5.2467,1,3.3818,1
1.8784,64.5111,81.3623,6.8195,0,3.0833,1
8.4359,67.2419,81.2431,9.5435,1,4.8263,1
9.9196,44.2846,49.9554,5.8457,2,4.9524,1
3.6491,64.1505,56.3348,7.2399,3,1.724,1
3.0044,45.4796,97.7147,9.0158,0,9.9962,1
3.2341,42.4139,85.3761,6.823,3,9.2447,1
5.9007,45.4745,60.8777,5.9999,0,8.7196,1
8.3241,57.2931,96.7116,8.8814,0,5.0934,1
4.8501,70.8758,99.2872,7.946,3,4.7192,1
4.3414,85.3866,77.5245,8.5599,1,3.4035,1
5.8165,41.7322,77.8013,8.7959,1,3.7968,1
4.8959,53.482,90.4843,4.6808,0,6.8294,1
8.4649,64.9294,68.95,6.8333,3,5.9614,1
11.0624,70.4945,92.7596,9.1842,2,7.9541,1
3.2061,40.1539,83.5631,9.0249,3,8.7873,1
5.8121,59.9464,85.7724,6.2633,2,8.8264,1
10.2722,64.6465,59.0906,6.8379,3,4.4747,1
9.849,98.8491,69.7197,4.2221,2,8.8273,1
5.4831,83.3466,64.5987,7.9287,1,1.6735,1
3.1803,77.3956,63.849,4.4819,2,8.6711,1
8.6246,85.5641,92.343,4.2154,0,3.1129,1
3.4485,53.6492,45.4228,9.87,0,4.9931,1
9.5537,57.6021,62.4905,4.8734,3,6.0934,1
2.0398,44.7381,92.2504,7.7183,1,5.479,1
5.5148,80.0104,93.9345,6.7915,2,7.0985,1
5.3008,60.7339,75.2543,7.8336,3,7.2128,0
10.24,46.3992,62.8819,6.1538,2,9.9342,1
11.7353,79.4938,56.4688,7.3956,0,9.1956,1
9.3089,53.8071,88.1159,5.314,1,6.588,1
8.6511,79.5509,90.3002,7.7695,0,3.7804,1
1.0816,57.7066,84.8489,5.0538,1,8.0786,1
4.3903,70.1077,56.3516,4.9873,3,9.7065,1
5.62,44.518,85.2491,5.3537,3,9.7054,1
4.3893,87.4409,40.8351,7.2194,3,4.3173,1
7.6626,62.2884,80.4902,6.8289,2,9.2373,1
0.7586,89.4313,94.5633,5.8131,3,2.0501,1
1.3934,54.088,72.2528,6.3319,2,7.0344,1
11.3517,65.1476,84.5361,4.9271,3,6.8943,1
3.3569,81.4168,53.0362,6.6682,1,8.6991,1
8.2282,72.668,98.6706,6.152,3,3.4829,1
1.1001,52.7263,78.3696,9.8266,0,8.0812,1
1.5111,73.8747,44.1166,8.5909,1,6.2774,1
9.4637,75.7589,56.6365,9.9042,1,5.8619,1
1.3191,91.9869,47.9082,6.1495,1,6.2997,1
5.0515,46.819,43.8135,6.6897,2,5.6191,1
6.0461,96.7249,42.6019,8.6994,2,5.1224,1
4.8194,81.1658,69.4161,9.4582,0,9.0934,1
1.78,47.5715,77.459,7.5122,2,4.4281,1
5.1624,87.5858,46.8648,7.9283,1,4.8706,1
4.9658,89.6452,63.9238,8.3777,2,4.8409,1
11.0758,44.028,89.9063,4.5594,0,7.7013,1
1.5614,43.5989,97.3975,7.3701,0,4.6973,1
10.9901,43.0868,57.2578,5.8747,0,6.2013,1
7.8808,53.4547,46.4931,9.0722,2,2.034,1
6.7316,86.046,77.3034,8.0499,0,6.481,1
8.3217,41.7372,56.3962,8.5745,2,4.1592,1
0.835,84.4581,98.3086,4.5505,1,4.3857,1
1.8889,58.6982,59.463,9.6484,0,8.9501,1
0.979,66.5868,65.4409,7.6425,3,3.4585,1
1.3658,65.7948,56.9948,8.0709,3,5.7424,0
0.6574,52.2654,96.7194,8.6041,2,3.605,1
5.9686,65.8393,47.7511,7.1955,1,5.5024,1
10.3412,42.5381,41.1245,9.527,2,6.1818,1
8.514,65.0616,46.9104,4.1251,2,2.5469,1
4.3422,66.2027,46.3518,6.6141,3,5.7157,1
3.7233,60.3708,59.9841,5.0088,0,5.7754,1
11.4987,78.7266,48.8614,4.6168,2,2.7754,1
9.1226,79.3305,50.6288,8.6371,3,5.1756,1
10.5846,78.5795,99.1919,5.9392,2,2.3586,1
5.3065,58.1692,56.4804,4.337,0,3.7937,1
0.9208,91.855,91.3176,7.6901,3,5.1644,1
9.5018,93.7526,66.984,8.8589,1,3.8937,1
1.242,93.9476,60.6063,8.2859,1,1.3523,1
11.8918,71.4441,76.5883,6.1834,2,4.4867,1
7.5706,60.079,59.7814,7.3478,3,3.5573,1
7.8788,94.3806,92.3968,6.0002,1,9.2507,1
1.5474,82.53,45.0831,7.3535,2,8.3187,1
9.9475,84.3265,81.1249,7.1584,3,5.5764,1
4.1008,85.9694,51.5203,9.9999,1,1.6945,1
1.2137,86.2525,90.1072,9.3021,0,6.9574,1
1.851,50.8508,81.5707,7.7484,1,7.4906,1
4.3716,83.1751,98.1753,7.6636,3,3.106,1
10.8477,51.641,80.6984,7.4225,3,5.1551,1
4.5825,71.6476,97.9761,8.9013,1,8.857,1
11.2115,82.6841,70.9546,4.7481,0,7.8681,1
10.8637,48.8409,66.2484,9.6785,1,8.3503,1
4.7574,62.4377,63.17,4.4896,1,1.2537,0
10.0701,78.9976,87.4828,4.8256,2,9.2566,1
5.6293,76.9209,94.3514,4.114,1,8.5147,1
8.7268,71.6663,46.6712,5.7286,2,2.0966,1
0.7537,90.2013,69.9898,7.2163,1,7.4669,1
0.0188,61.169,74.2398,5.1239,0,5.7114,1
9.4369,70.4574,41.2201,9.24,0,6.721,1
3.0438,40.9745,87.3112,6.0688,0,7.9435,1
6.5522,88.8105,50.5053,8.6749,3,9.8274,1
2.1873,48.0912,82.9627,9.6616,0,3.641,1
11.2005,70.923,99.3474,7.2582,2,1.3296,1
3.4333,91.7283,42.8682,7.9344,2,2.1203,1
10.7356,63.1987,98.4234,6.9772,3,4.3061,1
3.2006,44.9567,65.47,6.5836,1,5.9093,1
3.678,76.1573,65.567,8.1386,2,5.0242,1
10.9393,76.8911,66.0964,7.8368,0,1.6754,1
8.1529,97.1674,48.5668,7.6454,3,1.3132,1
9.3422,61.9797,62.9713,7.4035,1,7.1116,1
6.8871,71.7676,63.882,7.8974,1,9.6447,1
2.2326,71.0647,94.8126,4.7066,2,7.3363,1
11.9835,52.0107,48.1437,4.4443,1,9.0881,1
1.0535,80.9158,90.7313,5.9175,2,7.3859,1
1.8901,82.5738,82.0132,5.0445,2,5.5788,1
2.4118,48.3326,87.4224,4.1577,2,5.2067,1
0.789,63.8896,83.016,6.872,3,7.9225,1
0.885,98.3428,78.5403,6.6998,2,2.155,1
9.2134,47.742,70.1718,9.2093,0,5.6629,1
1.9436,96.0843,53.5282,9.6849,2,8.6134,1
1.502,58.1695,72.0087,7.0154,1,6.3263,1
2.0544,77.4688,94.1201,6.0257,0,8.4271,1
6.9213,79.0678,86.0175,6.4995,0,5.4823,1
3.4761,97.399,68.9767,8.8281,3,3.6769,1
5.811,52.2414,76.3996,5.8755,2,7.6078,1
11.7045,47.846,62.2324,7.3699,2,3.1756,1
0.6073,96.7231,91.8498,6.5088,1,8.3213,1
8.6535,51.39,49.5605,9.9758,3,5.4888,1
6.0653,98.0012,52.9087,6.1174,0,3.5322,1
10.1142,80.3512,57.1449,4.0491,0,4.8783,1
4.3912,64.0349,74.2169,5.1679,2,1.6618,1
9.1728,56.7832,99.3454,8.0824,0,2.158,1
6.694,61.9364,48.656,7.6148,3,5.5007,1
1.6444,59.9824,68.4246,6.7419,1,3.9517,0
8.8718,57.9541,60.1824,8.9697,3,7.3787,1
9.789,62.1015,80.4284,9.8794,2,8.1708,1
5.6951,98.0242,86.9742,8.657,1,7.4926,1
2.0461,77.7415,77.1841,9.047,1,8.395,1
2.2894,66.4623,65.1268,6.4778,1,4.6934,1
11.0463,92.3691,84.1502,4.3737,1,5.6681,1
4.5219,97.4011,67.5798,7.1988,2,7.0828,1
8.169,88.2192,55.8617,6.9051,1,3.5111,0
9.2541,82.2941,81.4144,6.934,3,4.1392,1
9.5449,56.4075,47.3124,8.0597,3,9.0618,1
1.7577,42.524,97.3188,4.4742,3,6.9037,1
2.5678,89.6771,56.268,7.3721,2,2.2355,1
8.038,71.8625,78.2767,4.3149,3,3.9726,1
8.1743,48.248,97.8711,9.8675,1,4.6622,1
2.3935,97.8348,59.2701,7.8754,0,6.8707,1
8.8642,91.02,42.2379,9.5288,3,8.9402,1
4.7639,69.723,96.1965,9.7728,2,8.8907,1
6.8155,46.438,98.9796,5.7074,3,9.0033,1
9.7058,59.841,83.8672,7.8897,1,1.1268,1
3.5403,80.4641,51.5897,7.6657,3,8.4429,1
2.2174,48.4367,59.4161,5.4883,2,4.4522,1
3.2039,59.7775,74.9476,7.4373,2,6.8832,1
3.6817,64.325,70.1512,9.3707,2,7.2126,1
11.2876,62.0526,53.251,9.7442,3,2.3787,1
6.5908,68.2497,72.2511,7.9846,1,7.8567,1
7.1498,87.2422,71.5304,7.169,2,1.7029,1
6.0658,74.3621,48.9911,5.9687,3,2.0462,1
6.9978,45.4565,70.6225,8.8522,3,2.1875,1
8.0732,58.4902,41.3062,5.5267,0,7.7122,1
0.5435,60.6717,43.8256,9.9647,0,9.8752,1
1.6251,78.4915,83.7574,9.7827,2,9.9357,1
10.4354,94.406,62.5387,8.0964,1,6.8818,1
6.3461,83.6715,53.3614,4.0208,0,9.8064,1
8.6291,65.4477,62.7566,5.378,3,4.1154,1
1.3541,88.5687,65.1544,8.5963,0,3.166,1
7.1273,66.7865,80.3214,9.2333,1,7.6649,1
10.3648,43.3866,70.2338,5.7356,2,6.1973,1
9.8206,54.2142,92.5755,9.9142,1,4.722,1
8.8225,50.508,80.725,7.3351,0,9.7506,1
8.0561,87.1483,59.1241,6.4979,1,3.699,1
2.7041,91.4525,48.6611,6.7782,0,6.0615,1
6.6874,48.0456,54.5715,5.22,0,9.3,1
2.2858,56.1077,80.4203,7.6175,0,2.6935,1
8.6917,73.531,68.7637,9.2168,2,3.7287,1
8.8977,84.8128,85.2598,9.4866,1,4.5697,1
3.8594,56.9836,67.975,7.8923,2,3.3541,1
11.7758,68.1694,90.3839,9.486,2,3.8163,1
10.369,84.4751,40.9732,7.3199,3,3.6567,1
2.9488,73.0386,96.6079,6.0254,3,9.6986,1
5.8871,50.094,87.6985,5.0156,3,2.6564,1
6.2873,90.3441,44.4598,8.908,0,7.879,1
10.1105,53.886,82.4302,4.0548,3,4.3588,1
5.7984,69.2713,40.3967,7.3099,0,1.1505,1
6.4289,57.2013,70.133,8.1872,3,8.2555,1
1.7868,51.5159,71.5874,8.8913,2,8.1544,1
11.5116,67.5399,54.5925,8.1834,2,7.1564,1
9.115,45.61,62.7558,7.3162,0,6.7307,1
0.9922,90.7198,78.6944,5.9876,0,9.0531,1
8.3075,74.007,56.2657,9.545,2,9.0938,1
0.3948,95.726,58.8691,9.7688,1,7.7703,1
1.9494,54.4283,90.079,6.3349,2,4.4546,1
9.486,81.3586,44.7057,8.4727,2,1.4833,1
9.2281,97.2915,63.8022,8.6413,0,6.7071,1
5.4066,53.6883,73.1823,6.2526,1,7.1173,1
9.5767,82.7865,44.9223,4.9253,1,7.6569,1
1.2786,40.3117,58.496,6.1595,2,1.9201,1
6.1493,46.1976,45.3771,7.3253,2,8.7735,1
4.9657,86.7501,83.4906,7.3572,1,6.1476,1
3.6136,69.5874,43.796,6.6081,3,3.6978,1
4.3335,96.6533,83.254,6.9748,1,5.1208,1
10.0994,62.7934,91.7319,6.6413,3,8.3393,1
11.6907,48.1675,59.2399,9.6837,1,5.3111,1
8.8185,77.9741,98.0658,8.6918,2,4.3845,1
4.7152,46.8333,73.831,7.5534,1,7.1354,1
8.5004,66.3073,57.4799,8.157,3,7.0568,1
3.634,55.1609,49.2486,6.5388,3,1.6657,1
6.0794,95.2235,81.5025,7.2619,2,7.3147,1
7.1258,94.8641,46.5622,5.4894,2,2.497,1
7.7609,98.0087,59.8958,8.7774,0,1.0949,1
6.1281,71.1279,74.8311,7.4514,3,4.3671,1
1.8089,99.8622,68.9663,5.7726,0,2.0446,1
1.7001,58.7134,67.32,5.2412,3,4.1347,1
0.8061,42.681,82.6467,4.1355,2,6.8317,1
1.9722,99.034,54.6348,5.0467,1,3.9789,1
7.5571,51.1832,79.4385,6.3735,1,5.0462,1
0.0534,52.8878,56.7007,8.2226,0,6.1961,1
2.3649,46.8373,80.2421,6.9369,2,6.3727,1
7.0441,60.8755,90.7311,7.7042,2,9.2681,1
2.8629,47.0169,62.3984,4.8482,3,4.7642,1
4.6045,51.1452,78.1301,8.1606,1,5.9942,1
5.412,43.2167,61.5424,4.0575,1,2.7562,1
6.739,79.1842,64.5481,6.9504,3,5.3983,1
3.5051,56.4912,72.2565,5.0093,3,6.0909,1
5.9438,70.6484,74.3628,5.6073,2,5.8784,1
2.6225,65.5093,84.1593,7.922,1,3.6794,0
5.3968,60.9146,89.0037,6.6344,0,7.9807,1
4.2076,82.6452,77.9662,4.9959,1,8.0636,1
9.6653,74.2045,71.9368,7.5811,1,3.9129,1
10.2962,99.1293,80.758,4.5714,3,9.2689,0
10.4046,47.6133,91.9647,5.4981,2,8.4563,1
6.9291,56.123,64.8535,6.712,0,4.6257,1
8.3364,92.639,67.2817,6.9283,0,8.8202,1
7.6181,81.8373,91.0064,8.7741,3,2.9605,1
2.5422,56.1122,89.7006,6.0265,1,6.0953,1
0.5809,45.9745,87.0334,6.7575,0,9.3649,1
5.4782,99.5103,65.668,9.9742,1,8.9393,1
1.1201,61.6261,44.9452,7.9871,1,1.4661,1
8.7119,85.3139,65.7539,4.5472,0,1.0098,1
8.1598,40.5572,81.7358,8.9027,3,7.2463,1
2.7474,45.3599,88.3574,4.6192,2,8.9289,1
1.5978,99.5764,48.5712,7.183,0,6.4929,1
4.2143,52.7833,84.8961,9.5194,3,8.7397,1
7.0749,63.0419,97.7949,5.887,1,3.2301,1
2.978,76.0599,83.2708,5.7095,0,8.631,1
6.1143,84.8706,57.7325,4.3274,1,5.454,1
5.995,75.6358,71.6972,9.8662,2,9.4053,1
4.3849,80.9765,85.7636,9.7267,0,1.1502,1
3.1462,42.3896,43.6281,8.7357,2,6.6571,1
0.9891,72.1939,76.9628,5.6648,2,1.7112,1
11.6918,49.3226,59.605,7.5186,0,3.7915,1
2.9338,95.4777,46.9592,7.6738,0,3.7836,1
8.8879,47.1666,82.474,8.209,1,5.4677,1
3.111,62.3122,84.9866,9.2408,0,7.9429,1
9.6853,56.3188,43.8323,8.2739,0,5.4653,1
2.0026,49.4386,86.3997,9.3656,0,3.0556,1
0.5285,91.7757,54.6731,6.8306,3,9.282,1
9.6374,82.8412,79.3422,5.3471,1,4.7463,1
3.2551,44.6732,62.3685,7.0122,0,2.6141,0
0.8271,67.9057,56.9384,9.0691,2,1.7775,1
4.427,57.4957,87.0704,8.4375,1,5.1753,1
2.3451,94.0266,85.6289,5.4708,0,9.3916,1
6.4985,78.1565,81.6076,4.0576,2,1.0132,1
1.2474,71.7889,54.2901,6.9522,0,9.753,1
3.3579,42.634,53.8884,9.073,3,7.3076,1
1.1469,48.0108,89.1978,4.449,0,4.9148,1
2.8413,55.6595,58.9005,8.8049,2,3.8625,1
9.3592,75.0825,49.3246,4.9862,3,3.8263,1
4.2994,86.2202,67.115,6.7801,0,1.8138,1
7.2396,52.9012,91.3944,4.8899,1,9.7156,1
0.5874,57.9304,89.2054,5.0432,3,8.6914,1
1.2229,87.6286,47.2872,4.37,1,2.1764,1
4.4669,77.8179,78.6811,7.4939,2,9.2569,1
7.7518,88.5579,45.5187,9.0837,2,2.1027,1
0.6077,95.4479,65.9894,8.3466,3,1.2653,1
2.2458,56.7913,93.0054,4.2079,1,6.8255,1
10.5933,68.7419,45.2633,6.2981,3,2.7951,1
9.626,87.6908,99.3642,8.6915,2,5.3172,1
4.1284,73.9391,59.2963,5.6226,0,3.8699,1
0.7031,99.4919,71.7659,8.6011,1,9.7658,1
7.8824,55.9916,88.9771,9.5036,0,7.8764,1
4.6611,96.1124,99.4925,5.0423,1,6.3327,1
8.3715,94.8388,41.6924,8.2034,1,6.068,1
5.9067,58.5432,69.4262,4.5415,1,6.415,1
5.7359,59.904,76.8481,8.8387,2,7.4524,1
0.263,75.1966,95.0334,8.6462,2,9.645,1
11.3031,63.7357,46.0619,5.8106,1,9.7827,1
5.8464,59.037,82.431,7.3719,2,3.0091,1
2.1042,58.4094,81.3099,4.7641,0,9.5391,0
11.5822,41.943,76.1433,9.5262,1,6.7568,1
5.9542,59.8701,44.6684,6.0809,2,2.511,1
7.6692,93.1992,66.7978,5.5913,1,7.2386,1
9.4442,83.2248,42.8888,6.6293,3,9.7219,1
6.5523,46.0857,68.7694,9.1843,1,2.4639,1
10.1491,57.6945,59.123,9.71,0,4.0763,1
11.302,98.6825,60.277,9.9117,3,7.3405,1
7.8436,76.4391,66.052,4.3213,2,2.85,1
8.7597,55.9159,56.8914,5.4253,0,4.5361,1
5.8914,43.2703,40.2289,4.5258,3,2.7971,1
0.9832,90.6261,58.5012,6.3848,3,9.0539,1
7.7024,63.2516,62.2612,6.2887,1,5.012,1
3.2227,43.6984,85.1341,8.0048,0,7.0133,1
4.9678,85.3874,53.6508,4.3659,3,8.3656,1
5.6979,92.8992,68.5757,4.4737,0,5.5189,1
9.6054,80.6521,77.2164,4.7217,3,2.5559,1
1.5142,65.4025,99.2968,6.6124,1,8.507,1
10.9297,94.8504,44.0207,6.3286,3,5.9685,1
0.1484,82.0247,75.2546,8.6901,0,4.73,1
7.0552,85.5026,96.379,9.5496,0,8.0717,1
3.1696,79.2873,74.3214,6.8383,1,3.4787,1
7.3039,81.6197,42.327,9.3374,2,7.2146,1
4.4693,60.272,87.6191,5.8657,3,8.7241,1
11.67,53.6774,58.0288,8.4623,2,3.4248,1
2.5367,89.4382,84.4567,8.557,2,8.3892,1
1.9077,58.6674,70.4077,4.8139,0,2.5636,1
0.3969,43.0336,61.6225,5.1947,2,8.4116,0
7.6249,47.4324,41.8338,6.2348,3,2.5983,1
1.9622,93.6695,84.9377,8.1331,2,1.2471,1
10.2459,86.7898,52.8591,5.3281,1,7.0993,1
9.3636,86.0544,40.5339,9.4691,1,6.4103,1
3.0287,88.3051,58.3276,9.8021,2,4.8143,1
5.6004,80.6318,89.4586,6.3829,0,1.0661,1
11.5978,90.3627,73.6874,7.5626,2,3.6863,1
7.6871,91.6895,55.6688,8.2666,2,2.6952,1
2.8836,43.4065,91.4389,8.8602,3,6.9448,1
11.9696,55.5656,65.1139,6.3296,0,6.2472,0
9.7922,60.59,82.8022,8.1179,3,9.1587,1
10.0877,92.5897,50.8682,4.5856,1,7.6683,1
6.7084,94.7575,96.8154,9.3975,0,3.0003,1
10.6421,62.3009,75.1342,6.7826,0,5.2348,1
7.0029,96.6581,44.2729,9.3366,0,8.8075,1
10.2509,48.2419,52.0178,6.4552,3,2.289,1
2.1643,44.8487,59.9578,9.9198,2,6.7105,1
2.0233,85.869,69.3746,8.5814,0,2.1647,1
5.1529,65.7415,68.644,4.028,1,7.5759,1
6.3724,41.075,40.2474,8.4016,1,7.2417,1
1.5472,63.013,75.3202,5.0021,0,3.6838,1
4.054,93.2784,99.7283,6.0564,3,4.2333,1
11.377,95.0923,64.2035,5.3705,1,2.9007,1
8.5333,87.5276,62.5115,7.8419,0,6.3453,1
1.2974,90.1672,42.8941,4.6947,3,4.4223,1
8.3423,77.8187,58.067,7.97,2,6.6052,1
5.0259,93.9173,70.6951,7.7062,2,2.0261,1
3.1559,71.3888,52.1004,8.2206,2,2.4434,1
10.9243,81.2922,68.8398,5.407,0,7.0447,1
1.7897,45.405,70.7023,8.3414,0,9.143,1
5.481,98.6375,55.8475,4.3005,1,8.8673,1
5.1119,46.9541,91.0748,9.3418,0,8.668,1
2.0461,61.4516,66.2629,7.7308,0,4.3536,1
5.4785,90.1425,81.3941,6.8695,3,6.8396,1
1.3567,81.7702,43.5188,9.6548,1,1.9334,1
5.258,76.6794,86.7499,7.6682,1,5.3477,1
10.6511,66.4413,43.8002,7.9298,0,7.3411,1
6.7801,98.6737,80.1907,6.0298,0,4.8956,1
5.7832,79.8226,78.4843,4.8919,0,1.1048,1
5.95,49.9242,85.0858,5.9238,2,9.7313,1
2.6725,78.599,64.1966,5.41,3,4.9977,1
3.7927,98.8402,84.7143,4.1066,3,4.711,1
0.002,45.4537,76.2522,7.7144,2,9.011,1
4.0903,89.5187,88.9953,9.0659,2,6.0414,1
5.6776,79.43,82.9548,4.6841,1,1.0198,1
6.5723,62.4334,46.3793,9.3813,3,2.264,1
8.6587,46.4177,76.6511,5.1253,3,2.9403,1
9.0858,42.79,77.9944,8.0329,0,7.9493,1
7.9015,97.3714,48.0782,6.993,0,5.979,1
9.373,94.6109,81.5091,5.0419,1,1.932,1
7.2739,59.3106,92.8834,6.512,1,3.4624,1
1.6005,64.7647,82.0009,8.4906,2,8.5877,1
3.7669,84.2091,73.2149,5.3041,1,6.6175,1
11.776,79.0052,97.4996,7.0234,2,7.3932,1
6.7474,74.9684,96.5604,8.2607,2,8.8973,1
4.5704,43.1839,43.3963,5.6019,1,9.8518,0
1.7571,43.722,87.0614,5.224,0,4.2281,1
6.7426,53.4584,78.8272,6.3333,2,7.2364,1
4.579,64.994,87.2867,8.1109,0,1.1167,1
10.4414,89.799,94.6892,8.2278,2,7.796,1
7.2406,86.5688,97.8574,5.7651,1,9.8511,1
1.4322,42.4381,56.7467,5.5854,1,6.2559,1
3.9668,82.5814,49.2883,4.9222,2,6.3719,1
3.6139,87.3945,73.0096,4.4373,2,5.7286,0
6.2473,87.1755,49.5622,7.2585,3,1.8275,1
4.3296,53.1067,85.1593,7.183,0,2.0325,1
2.8842,78.5359,95.1164,5.463,0,7.143,0
4.6305,72.4142,56.9697,9.468,2,5.6288,1
5.8417,57.786,79.0917,5.9219,0,9.5339,1
0.088,43.9283,80.2201,8.6415,3,8.521,1
9.945,92.7182,84.4825,6.6114,0,7.722,1
1.0503,43.2561,87.6529,7.3485,1,9.1989,1
5.4135,64.2669,58.9843,6.337,0,5.8135,1
7.0273,82.0529,44.3554,9.5683,0,3.6085,1
7.2788,56.891,95.6015,6.2885,0,5.2659,1
9.5698,72.7435,97.6081,4.8645,2,9.6165,1
10.4972,48.4824,42.5064,7.4363,3,5.8344,1
10.8426,60.6311,64.7593,7.8756,1,2.4486,1
10.017,51.6596,50.8815,8.798,0,8.6625,1
6.596,57.4392,44.0418,4.5892,3,9.5639,1
8.0555,54.072,57.1082,4.4189,1,3.8601,1
7.01,73.9331,61.8696,5.898,3,2.5178,1
9.4279,82.7319,78.4503,5.6601,2,2.2088,1
4.3049,58.3283,73.1003,5.0546,0,8.5761,0
1.68,72.3171,55.7941,9.318,0,7.5468,1
9.7517,74.734,86.152,5.2766,0,5.9643,1
11.9847,68.3262,86.5118,6.1949,1,9.0229,1
6.0135,45.4332,61.8319,4.0636,1,8.6318,1
7.3684,49.9506,70.8482,6.6773,1,6.0972,1
8.7841,96.3505,42.4252,8.5688,1,1.5658,1
