horas_estudio,asistencia_pct,promedio_previo,horas_sueno,actividades_extra,nivel_estres,aprobado
5.0565,50.6321,46.2833,7.9438,0,3.0838,0
1.6296,80.7778,45.966,9.6189,1,8.9164,0
7.2567,90.6504,87.1253,9.3884,2,4.0406,0
2.8233,83.7278,90.4379,8.1451,1,4.3211,0
8.2255,63.9647,88.5551,8.6283,1,5.5777,1
9.2635,69.1542,80.1164,6.8236,2,4.1516,0
5.1225,90.9194,68.3429,5.9115,3,8.7831,0
11.7636,66.6046,40.8681,4.228,2,4.2862,0
8.0804,73.7248,83.7694,8.9331,2,6.9902,1
1.52,66.9271,88.9416,9.0188,3,6.7542,0
3.23,96.1101,72.6636,8.0448,2,2.8524,0
6.7009,98.6064,40.6032,6.9164,3,4.5972,0
2.7466,81.8789,84.2266,4.7018,0,4.2317,0
1.2301,55.4296,81.545,6.2091,1,1.7416,0
5.382,83.8235,96.9716,8.2878,3,1.4639,0
11.3603,63.5547,89.9924,8.3895,2,4.1426,1
4.702,59.281,89.5138,8.8232,2,7.3264,0
7.2596,61.6419,72.0636,9.194,3,8.5454,0
2.6596,58.7293,86.5937,5.1813,3,8.1001,0
5.3631,88.4496,56.1804,8.3181,2,1.7139,0
10.4585,90.6593,62.9661,7.3828,1,3.0983,1
8.354,87.3966,66.6487,7.6571,1,7.9937,0
5.0069,84.1898,44.9738,6.3135,0,4.3143,0
11.2476,99.3091,60.6575,7.5274,1,9.6819,0
3.2187,53.9204,88.9891,5.7802,0,7.7514,0
11.0634,51.5086,66.8408,5.0854,2,6.6038,0
0.4954,52.9315,50.4852,6.771,1,1.8505,0
0.6087,79.4243,79.2679,6.4867,1,3.1376,0
4.4255,63.9888,41.3528,6.9249,3,4.8869,0
10.9731,48.6226,53.7296,8.464,3,5.5519,0
2.3681,71.766,53.9436,9.377,0,1.85,0
8.4095,69.9309,85.9695,9.5553,3,3.0817,0
11.0352,99.708,44.6797,5.6095,2,3.3941,0
7.408,98.9104,40.5311,8.2706,0,4.6905,0
3.8784,44.3223,72.6723,4.5751,3,6.734,0
4.0097,66.4632,84.9076,6.8066,2,2.0472,0
1.4931,98.4715,97.6001,8.2131,2,6.1675,0
0.1103,82.8205,62.4512,6.7013,3,2.3552,0
8.6535,85.3487,88.9602,8.0515,1,7.6313,0
4.5312,55.5025,74.3823,9.0154,3,5.8112,0
2.7715,68.4867,80.4333,5.3774,2,5.0033,0
3.8439,82.6761,79.1555,6.0206,0,3.1369,0
2.1876,86.1889,94.77,5.4517,1,2.5577,0
4.8157,68.4648,62.9005,6.5163,2,8.1435,0
7.7901,93.5967,94.5126,5.0076,3,3.4999,0
6.5215,68.8804,42.4168,5.435,3,7.9162,0
10.2995,90.2946,94.7572,6.2408,1,9.5304,0
8.2633,43.9558,70.6299,7.0248,3,3.6195,0
7.5334,51.9285,77.3322,8.9593,0,6.9732,0
2.3275,91.8616,56.7784,6.8227,1,5.8498,0
11.3975,78.0322,97.4229,4.6381,3,8.6891,0
0.2482,76.8463,90.8766,4.2515,3,9.5992,0
7.624,89.4121,98.047,8.9086,3,3.2136,0
3.723,75.3306,56.9015,6.8882,2,9.1976,0
5.4871,71.4538,78.7476,4.8656,3,7.6634,0
4.7205,69.5811,52.6569,5.9712,1,6.8552,0
5.2249,95.1173,70.8258,6.2712,1,9.2914,1
11.6465,75.5535,82.3573,9.3915,1,3.2218,1
4.6997,73.7416,94.5525,7.2254,2,6.8369,0
11.4317,50.8676,74.5656,5.0485,1,4.22,1
9.1067,78.3512,86.6398,9.8986,0,1.166,0
11.2125,43.4213,43.7611,8.2949,0,2.1911,0
9.0192,66.5416,42.1749,7.0412,3,3.9662,0
1.9773,97.216,84.5131,7.4853,1,2.0347,0
10.1682,79.6632,44.3362,9.4916,1,8.3888,0
2.6756,49.8442,92.247,5.5946,2,1.8548,0
4.3538,92.7141,54.3437,9.5018,0,8.2324,0
8.5017,44.7318,80.2283,7.1206,3,3.2071,0
2.5122,66.2119,42.323,8.6942,0,8.5283,0
5.6835,51.8167,90.3441,7.1762,0,9.2595,0
10.8543,47.7562,81.9113,9.2799,1,6.6074,0
8.3532,91.3014,43.7781,9.631,3,1.1641,1
4.9319,83.7381,79.989,6.0317,1,5.1813,0
11.8838,77.2861,72.2261,7.569,2,5.799,1
7.7135,96.1936,96.4563,5.0154,1,8.0513,0
0.8634,68.2717,91.9418,6.673,1,7.2943,0
8.4609,56.8658,92.6658,7.5487,0,7.5291,0
8.1958,48.3279,93.1632,4.8326,3,7.5044,0
2.9746,45.9486,97.7675,7.5046,2,4.0408,0
8.2391,57.7394,54.8185,9.8688,0,8.983,0
0.4187,91.795,53.4034,6.7703,1,5.113,0
10.4674,50.1074,91.8825,5.8036,2,2.6605,0
11.4124,88.8599,85.1352,4.0467,0,8.7276,0
5.23,88.8298,58.7328,8.6184,0,7.534,0
0.0014,42.3912,57.5934,9.8162,3,9.0378,0
9.964,74.4621,51.6043,6.7583,1,1.1991,0
9.4203,91.237,95.0245,9.0273,0,1.5329,0
5.5786,68.7482,89.2335,9.8108,2,2.6368,0
8.3179,99.335,55.4656,9.3512,3,6.4044,0
6.0477,41.1365,50.905,5.2003,2,8.0744,0
7.319,87.0676,93.7211,6.7594,2,8.5338,0
9.2332,88.1505,68.3072,5.9519,0,9.0083,0
5.9993,97.8099,64.5173,8.5885,3,5.0864,1
4.5782,74.0712,76.1757,6.075,1,2.7789,0
9.7092,71.8551,84.602,5.0406,3,3.5754,0
8.112,75.0729,40.3067,7.3558,3,6.9919,0
9.8375,78.995,91.2153,7.4106,3,9.8906,0
4.6547,97.864,86.5777,9.6548,3,7.0476,0
10.2228,40.3181,64.3966,5.0422,0,2.9956,0
7.0699,55.9518,49.7335,7.2161,3,9.9795,0
0.3571,43.845,43.5921,8.3748,2,9.1625,0
0.5208,97.9297,99.7298,7.0485,3,5.6658,0
4.9851,77.4534,73.4983,9.3663,1,9.4104,0
4.9226,41.1601,95.319,6.4927,3,1.4713,0
5.7706,93.6918,61.9377,6.1356,2,8.7844,0
10.4346,98.261,42.8104,7.8402,1,9.1522,0
10.9603,84.0286,54.9981,5.7135,1,8.8537,0
5.9173,76.8222,91.7722,6.5463,2,7.8209,0
1.2153,62.7423,48.4085,9.2092,3,1.6179,0
1.4905,97.5645,61.4376,9.7667,2,7.3401,0
0.9272,46.644,95.5312,7.9226,0,7.3566,0
2.0893,94.6006,54.3333,9.9463,1,2.616,0
11.8659,86.7058,54.7387,4.2169,1,5.3036,0
2.2093,42.8594,65.7469,5.4207,0,8.3172,0
6.4312,41.0633,83.8698,4.5317,1,7.1003,0
5.2693,71.4572,67.2506,4.3135,0,6.6637,0
2.2723,71.043,91.7581,4.4928,2,6.4081,0
9.3553,93.6489,69.0444,9.8998,1,4.7874,1
5.088,70.1072,62.8276,6.1134,2,1.9221,0
9.2811,88.8905,84.6317,6.7986,2,5.84,1
0.9138,60.6222,41.8335,6.4927,3,7.5881,0
3.702,86.2565,94.9002,7.0558,1,6.203,0
2.8522,86.1652,95.569,8.245,2,6.1744,0
8.4206,92.3129,83.4467,6.8653,1,5.034,1
1.1201,70.9941,59.5738,9.3645,1,6.9283,0
10.7399,94.6096,44.2556,9.8175,2,5.6409,0
5.9193,94.5627,72.2033,5.7529,2,2.263,0
3.2634,89.6128,99.8126,4.2919,0,3.009,0
2.768,62.7664,95.8287,7.711,2,4.8512,0
0.14,81.0513,51.6459,6.0565,2,7.5049,0
3.2098,44.134,86.8765,5.7786,1,7.0185,0
1.9136,60.5534,47.9164,4.8379,2,3.7834,0
9.7969,73.3534,90.5559,7.0968,2,3.29,0
10.594,71.839,43.1637,8.6688,2,7.0838,1
7.7175,44.0452,47.5122,5.3405,3,2.4429,0
8.9855,72.1476,70.2892,4.091,1,2.5433,0
2.3724,51.1295,42.1516,4.4452,2,8.5877,0
8.4608,45.6128,73.8114,6.2888,3,4.2997,0
10.5699,94.6184,73.7724,9.5187,3,3.4029,0
8.2805,87.7144,59.6537,6.2919,0,3.8444,0
1.5144,64.5771,41.2475,5.0454,3,1.0833,0
5.4721,70.772,95.4669,4.9889,3,6.3024,0
5.6958,97.7882,87.2086,6.2365,2,8.959,0
6.5414,71.3348,92.0984,7.9518,1,7.7698,0
2.2222,80.8445,59.115,4.5854,3,7.3823,0
11.7644,57.9135,86.4103,4.6189,1,7.8713,0
11.8064,73.0806,97.8715,4.8687,3,7.62,0
8.8855,76.5974,79.6868,7.1676,2,2.4634,0
0.9973,61.4541,41.048,4.0151,2,5.4079,0
5.3573,52.9127,59.4652,5.4405,0,6.7532,0
8.8607,55.8291,50.5913,6.2349,2,3.4667,0
11.7385,53.5586,45.138,6.898,0,9.475,0
5.8762,78.6347,84.7679,5.4821,3,4.3775,1
10.197,57.5687,64.1819,7.2889,3,7.8466,0
5.929,53.2263,90.4967,8.639,2,4.9238,1
4.7194,57.479,47.5332,6.6402,3,5.6734,0
6.1676,69.2812,99.6239,4.6593,3,1.635,0
0.4444,41.4285,81.4281,5.8535,1,5.7912,0
8.5181,94.7533,52.1984,6.7776,0,5.1466,0
9.8173,95.5007,66.4462,5.0414,0,3.1003,0
8.9937,56.1589,91.9555,5.1536,0,3.6416,0
1.1179,52.9088,76.1724,8.5564,3,5.1692,0
3.5508,90.3234,76.6726,5.7058,1,6.7228,1
4.5048,86.6848,89.6817,9.2779,3,3.5882,0
5.9183,67.6169,55.5361,8.5729,2,1.5189,0
8.0492,75.5444,99.9022,6.3812,1,3.2136,1
2.9816,68.7079,75.4496,6.8952,2,5.4701,0
9.2861,92.2573,60.229,8.836,0,3.3999,0
2.7165,75.7345,42.9548,8.5586,1,3.0694,0
8.7365,81.7449,40.7491,8.8328,3,7.4758,0
6.5352,42.9855,59.7068,5.4716,0,4.7124,0
4.4997,69.8175,74.6624,5.6648,1,2.2828,0
10.3078,73.0134,87.7544,4.9914,1,6.0687,1
10.7847,68.4633,85.8342,4.0822,0,9.5735,0
6.9785,67.2107,41.7499,6.6534,2,2.1823,0
11.744,72.8194,59.4601,8.2672,1,4.7561,0
2.9514,78.0973,87.4732,4.6213,0,3.889,0
0.7295,68.3733,55.1931,4.0831,0,6.6079,0
1.9361,92.5903,56.1379,5.1135,2,1.5401,0
3.4106,40.6932,91.0405,8.7011,2,8.4691,0
9.9384,47.8419,90.2467,6.1294,1,8.1823,0
9.248,71.0143,76.9025,6.301,0,7.5299,0
0.5242,47.0374,79.7493,8.563,1,7.1235,0
7.7424,53.5158,85.3508,6.6663,1,8.0631,0
1.9435,76.3436,53.9388,8.5781,3,1.8491,0
2.4596,92.9497,41.6521,7.7947,2,5.7255,0
1.6143,53.2827,83.3359,4.948,1,2.8389,0
3.9411,54.8228,93.5342,4.457,2,1.4553,0
8.7725,76.3972,99.5169,8.5415,2,9.7237,0
10.6606,65.2795,52.7872,8.1127,0,5.3382,0
9.578,55.1531,82.2704,9.1271,0,9.9654,0
2.1799,54.0348,74.8017,4.7136,1,8.1298,0
1.4423,60.1879,45.8909,9.3681,2,8.1156,0
7.0855,47.2536,74.1491,9.0185,2,9.3813,0
5.314,83.2318,72.6488,6.8851,0,9.5381,0
0.7091,53.1692,99.0121,4.3458,2,1.6143,0
5.6796,73.8355,71.2018,7.9256,1,2.1999,0
8.0574,64.7244,86.6523,7.5221,1,1.1652,0
0.6277,77.5702,49.9587,4.567,1,6.5438,0
6.4595,83.1296,94.9984,4.368,0,1.6836,0
1.9074,86.9173,90.3428,6.3099,2,2.7213,0
11.3179,64.2611,96.2025,6.0689,2,7.6679,0
6.5905,72.6912,54.3108,5.7839,2,2.3228,0
10.0854,43.4887,81.5732,5.8728,2,3.8109,1
0.4027,74.2019,97.3826,9.01,0,7.3809,0
4.4103,99.623,48.2833,4.4558,2,9.207,0
6.9704,90.4775,66.3097,8.0383,3,5.4569,1
1.6881,46.0714,74.1091,4.9367,2,4.1716,0
4.938,65.1933,76.418,5.6403,3,9.2008,0
5.0754,70.7859,80.5153,4.237,3,8.8167,0
5.5136,89.5327,50.0638,5.4034,1,1.2235,0
11.8575,52.0156,95.0259,6.4077,2,4.6925,1
3.6838,76.2225,94.3873,8.5202,1,2.1265,0
9.6014,40.2895,49.0824,8.9477,3,6.8834,0
6.6458,75.7185,62.3418,4.7079,3,9.2988,0
7.5181,94.2339,42.7654,7.7593,1,9.5833,1
0.837,48.3908,95.7862,9.2751,2,1.9326,0
9.2193,95.9662,79.8806,4.0928,3,3.8036,1
8.7365,71.0535,81.2061,7.9956,0,1.2484,0
4.3524,58.4132,53.4616,9.6689,0,2.0611,0
7.708,52.1152,92.2674,4.9705,0,9.8895,1
10.8636,81.7822,92.8453,8.8511,0,7.9548,1
7.591,57.518,94.9023,5.3319,2,5.8823,1
10.8775,57.6815,79.7971,4.9682,2,8.9016,0
5.5846,58.6298,73.4412,8.0876,0,6.2244,0
10.9969,63.2373,82.1535,4.4098,2,4.9012,1
2.202,41.6553,41.2326,4.3108,0,3.4291,1
5.5015,89.1674,66.5904,7.9229,3,8.096,0
1.084,65.5091,90.1438,7.0562,2,7.498,0
3.6092,48.7401,88.1338,5.983,1,1.4017,0
0.1644,81.6777,63.9434,6.464,1,5.8086,0
5.6294,82.7006,53.1886,8.3323,0,4.396,0
4.011,67.948,95.3915,7.2725,1,5.7505,0
5.0549,62.5384,79.5248,9.1692,3,1.0695,0
9.5479,74.896,81.7725,7.5544,0,9.8774,0
1.4079,53.334,46.1572,8.5771,2,2.7112,0
11.9898,89.3342,64.8867,9.9761,0,8.1679,0
2.9888,42.2712,54.7989,9.5736,1,4.6686,0
8.0478,51.5075,74.5983,7.3045,3,1.5433,0
9.1362,50.2528,99.5082,9.4793,1,2.1363,0
10.2888,57.106,67.6528,9.9165,0,3.0938,0
9.0232,56.0617,50.4332,9.6757,3,7.0359,0
3.6894,61.5849,83.4382,4.8487,0,4.0196,0
8.837,93.1238,69.8653,9.585,1,8.1804,0
0.7681,79.6421,60.5556,5.1101,0,4.5047,0
2.5489,52.1083,52.0288,6.2183,1,2.8715,0
4.5939,79.6988,88.516,9.4147,1,9.0887,0
1.0516,86.6119,65.4539,5.7266,3,1.4046,0
3.0811,75.1313,85.1482,9.4536,1,9.7612,0
1.9263,99.3569,52.3034,7.9547,2,2.401,0
4.4286,72.4195,65.1474,6.7896,0,8.0363,0
0.8898,58.5493,57.0229,7.8801,1,7.1451,0
9.4814,49.2656,53.5602,8.14,0,2.0644,0
8.9529,78.9522,64.514,4.6943,0,4.8387,0
10.7443,47.2213,67.6887,6.3805,0,8.2835,0
7.2047,57.3556,84.9696,5.1691,2,1.0249,0
1.4056,40.9395,88.4951,7.1888,1,8.3017,0
6.8836,73.3426,77.0261,6.7274,2,9.6774,0
5.3877,91.6247,52.5581,7.5364,0,6.0295,0
5.8868,43.6014,75.7556,5.1414,3,1.1192,0
8.3562,53.2053,76.7474,5.5135,1,4.42,0
8.1425,45.4532,51.5793,7.0498,2,7.6269,0
7.8814,60.5428,54.1406,5.0641,2,9.1979,0
2.1509,42.9816,88.8858,6.1757,3,5.1313,0
0.6029,69.757,44.3294,8.1237,0,3.5627,0
4.9508,43.0116,45.1394,5.8938,0,5.7779,0
9.9311,67.2716,62.6953,9.8872,1,9.0385,0
8.148,87.0446,74.3902,9.6238,0,6.77,0
2.0097,44.4382,40.2654,5.5999,0,2.3512,0
8.5281,55.4509,98.8956,7.3539,3,4.0935,0
0.1276,79.2579,88.901,7.2024,2,7.0828,0
1.2517,96.1335,57.5086,9.0516,1,6.8084,0
1.2635,45.8477,72.2742,5.2104,3,4.8938,0
1.22,75.9381,51.471,7.252,1,4.9422,0
4.522,96.8899,79.8177,4.6305,3,4.9526,0
1.5332,61.2667,78.9893,5.766,2,3.36,0
5.8852,69.7101,78.4491,8.3938,0,1.7457,0
5.9798,69.8135,52.607,9.3833,2,8.7343,0
9.0187,54.5056,67.0807,6.5281,0,3.3185,0
3.0498,72.8088,80.0102,7.4144,1,3.7539,0
3.3182,82.1076,65.0489,4.8037,3,2.5183,0
4.4994,41.4399,84.807,9.622,0,7.973,0
1.735,43.506,60.4778,4.7044,2,2.3254,0
1.7828,47.0528,80.8843,9.695,3,5.78,0
0.5262,40.4512,62.3033,5.0911,3,6.4662,0
1.2112,62.6015,69.9475,6.5974,0,4.8551,0
6.3601,83.0353,81.0445,8.7184,0,5.9804,0
10.1037,88.1542,66.5466,9.8705,1,9.0858,0
4.2563,84.289,94.1737,9.7591,3,7.241,0
5.7002,60.7207,69.485,5.8083,3,1.9052,0
0.528,86.1019,99.2455,6.6667,3,8.1131,0
9.8432,96.0674,47.574,8.6055,1,9.3739,0
4.8929,72.4361,79.2966,4.3209,1,3.1363,0
5.295,63.0159,72.3933,7.9235,0,7.2905,0
0.459,64.338,88.3357,6.271,0,3.0928,0
10.4757,62.9462,92.0496,8.4496,2,5.9034,1
9.8512,94.2418,49.4766,7.3189,1,8.4285,0
2.3864,41.6857,56.455,8.1933,2,3.1318,0
0.9787,87.2896,55.5398,7.377,0,7.2778,0
5.0039,56.1073,64.489,4.4582,1,9.1761,0
7.0625,76.6549,98.6339,9.8783,2,9.8904,0
1.6459,55.3403,91.1579,9.2474,0,2.646,1
9.1824,88.8417,95.7764,9.008,2,9.2507,0
10.7314,88.7162,61.4823,7.7954,3,6.6566,0
2.559,75.7397,66.9585,8.2311,3,8.3221,0
5.3405,46.3149,80.1343,5.1657,0,4.4488,0
10.3479,62.7949,89.7591,5.4599,3,4.6056,0
8.3595,49.1957,52.6136,8.621,0,6.8144,0
11.2829,53.7365,81.6719,8.7009,1,9.6637,0
6.6837,75.6588,67.8541,5.6064,0,1.0736,0
9.9045,48.8203,40.9406,6.2469,0,9.6188,0
2.6865,65.6812,97.6499,9.2578,2,3.9481,0
5.2576,64.4983,90.9283,7.2091,0,8.3411,0
1.237,74.2446,48.465,8.8937,0,1.6345,0
3.4089,87.5321,62.1393,9.7719,0,2.7434,0
2.2227,66.0858,68.8901,7.0829,3,4.5197,0
5.069,57.5736,59.4134,6.1823,1,5.1566,0
1.6871,68.8361,53.8009,8.0462,2,2.1636,0
11.353,45.7025,96.2668,8.2194,2,4.4928,0
5.2098,86.6852,76.2511,5.2457,2,7.9082,0
5.6683,87.1245,60.2553,4.7751,0,1.7189,0
0.4622,85.2124,74.2901,5.1427,0,3.6221,1
8.7851,48.1932,78.369,4.7505,0,8.9571,0
0.0088,66.7476,86.7117,9.9464,0,3.9345,0
8.0213,82.6068,50.182,9.5412,2,7.0488,0
8.7129,94.7051,80.1155,8.9176,0,7.1493,0
5.7177,50.4894,80.7078,4.0335,0,5.9872,0
8.4652,63.2699,72.7577,9.4733,1,6.3932,0
2.1431,73.8743,66.0652,9.1514,3,8.7102,0
6.9828,75.4505,84.2419,9.5721,3,6.4734,1
8.5719,88.7297,97.924,8.1598,0,7.3835,0
6.1045,65.5778,54.8166,5.5051,1,1.5275,0
5.6092,87.3407,63.2975,5.2719,2,8.6304,0
6.8537,78.4027,95.1344,9.2007,1,7.4654,1
9.1404,43.3124,99.5073,9.7607,0,1.1162,0
2.8888,67.4882,56.2252,8.7915,3,7.4575,0
10.3193,49.3461,50.576,4.0203,3,7.9118,0
3.4977,97.2198,73.1574,4.0598,2,2.6206,0
3.7372,65.7797,49.7295,6.163,1,1.2894,0
4.7031,44.3441,53.5102,9.8188,3,1.0032,0
4.3498,60.1746,73.0007,9.0967,1,4.5053,0
5.4639,61.2383,74.4406,9.1896,1,6.7918,0
6.3672,58.2343,46.3157,9.227,2,2.5562,0
9.2727,54.0938,42.9487,7.0047,2,9.6102,0
7.5016,53.7406,97.5071,4.3619,2,8.3391,0
11.9856,46.1041,69.7621,7.0771,3,2.8365,0
0.0387,92.5451,96.2615,4.5069,1,9.082,0
5.8373,60.6381,98.1978,4.0109,3,3.0873,0
0.0423,55.5104,53.0591,4.7752,0,2.4692,0
4.2885,93.5312,97.3372,8.8306,1,4.0836,1
6.6559,62.349,85.3599,9.4433,2,7.096,0
8.1102,98.4849,72.809,8.0881,0,4.5451,0
5.875,69.6637,75.3192,8.8605,0,6.3337,0
1.2164,45.4994,59.022,5.5631,0,5.4121,0
10.7483,85.9976,84.3739,4.4873,3,7.9781,0
3.2116,91.1065,95.0795,4.0357,1,7.9973,0
4.7145,90.1913,44.5488,8.9841,0,3.102,0
1.0598,78.0699,48.0842,6.0467,0,1.2299,0
0.8335,57.1227,63.9236,6.3926,1,2.1157,0
10.0727,92.7769,70.006,4.2334,2,2.0515,0
9.1232,98.8974,44.1946,4.3939,3,3.5935,0
2.2903,74.7137,60.5403,4.8664,2,3.8591,0
2.697,88.4046,85.9442,6.7761,1,4.2166,0
0.2387,97.134,55.6352,6.9506,3,3.2521,0
2.5212,84.1019,80.5402,7.7996,1,6.0993,0
10.8934,58.8517,95.9055,8.5536,1,7.808,0
7.9437,88.0703,63.9875,6.9042,1,8.7559,0
11.2116,99.9384,44.2,5.7111,2,6.0243,0
3.2654,85.7468,96.8998,8.8373,0,2.9497,0
5.662,93.7473,43.4632,6.6649,2,7.0005,0
8.666,64.9266,61.5527,7.9459,1,5.5289,0
1.2886,43.2427,69.3691,5.7189,2,3.5976,0
5.5055,62.7046,55.1952,9.794,3,3.0839,0
6.9933,62.5812,58.4955,7.5522,0,9.0796,0
10.033,53.4622,72.2882,4.9945,3,8.6014,0
2.4204,61.1895,83.8041,5.0181,3,8.1267,0
9.4614,65.9716,48.8184,5.294,2,9.6307,0
4.222,82.1555,94.7569,4.8474,2,4.2586,0
10.173,73.5005,55.6277,7.6888,2,6.7227,0
11.4675,99.1558,84.4139,4.0189,2,6.8536,1
9.9665,71.9074,42.2615,8.1046,0,2.8127,0
9.6371,94.74,75.3203,5.8271,0,4.4773,1
8.9808,74.5851,85.6743,5.1563,3,5.0924,1
5.8438,75.1516,97.7945,8.5618,2,3.3474,0
11.3568,67.9273,89.1795,8.4182,2,5.4536,1
1.5589,73.8844,42.7016,4.4734,3,3.4023,0
1.386,60.2016,74.7742,4.3973,2,8.9484,0
6.4905,56.3707,69.1061,6.2179,0,4.4436,0
1.3177,50.7918,86.9207,6.6266,3,3.2586,0
3.6316,72.0607,61.5043,8.9849,2,9.8498,0
2.651,43.2567,52.2252,6.7708,1,6.2775,0
8.2644,57.3115,70.9133,5.2753,1,3.1483,0
7.1691,92.0579,51.9234,7.6829,2,9.4112,0
0.0126,88.8536,80.0275,4.8274,0,2.1792,0
5.584,86.6902,96.8353,7.4983,3,3.763,0
9.9506,77.9781,62.2408,7.8011,0,6.1211,0
9.1799,91.8081,56.28,8.3971,1,5.5985,1
4.3572,72.5042,88.5224,9.6088,3,9.3755,0
10.6394,45.7321,62.3127,8.2412,2,5.0183,0
6.7283,60.5966,86.6505,8.9674,3,7.5448,0
3.9875,82.247,85.8533,8.8825,2,9.9478,0
2.5997,72.7928,76.8498,4.8007,2,4.651,0
10.7949,78.2117,43.4532,5.2978,2,3.1978,0
0.8655,60.958,89.2051,8.8543,3,2.7125,0
7.0645,89.2714,89.536,4.8442,1,9.6812,0
11.2736,47.79,41.4125,7.6514,0,3.6859,0
1.9418,85.5719,62.3356,9.8643,2,3.5136,0
11.5613,59.1722,75.743,8.2496,0,3.7711,0
2.0884,51.7288,96.6377,6.8215,3,9.5928,0
9.6992,48.6668,85.0636,6.1506,1,1.9284,0
2.6605,76.0605,41.0824,8.12,2,1.0576,0
1.2272,90.2683,73.3835,4.0733,0,2.8198,0
4.5325,43.123,58.4833,7.4856,0,1.4992,0
9.2377,41.9247,69.047,9.3779,3,4.0589,0
7.4558,75.7117,84.2026,8.1099,1,5.1209,1
3.4874,94.3243,53.8424,5.4509,0,1.6167,0
9.2686,98.3356,80.0899,8.3321,3,6.2804,1
5.6891,52.697,85.8627,6.3497,0,4.1161,0
